八、九十年代台灣字頻統計

單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
澆	3041		15	7	0.001064%	651061	99.25%	6	1.88%
烙	3044		10	7	0.001064%	651068	99.25%	6	1.88%
猴	3046		12	7	0.001064%	651075	99.25%	6	1.88%
禦	3051		16	7	0.001064%	651082	99.26%	6	1.88%
稜	3052		13	7	0.001064%	651089	99.26%	6	1.88%
筷	3054		13	7	0.001064%	651096	99.26%	6	1.88%
緘	3058		15	7	0.001064%	651103	99.27%	6	1.88%
羡	3061		12	7	0.001064%	651110	99.27%	6	1.88%
翱	3062		16	7	0.001064%	651117	99.27%	6	1.88%
苔	3066		9	7	0.001064%	651124	99.28%	6	1.88%
蜿	3067		14	7	0.001064%	651131	99.28%	6	1.88%
詠	3071		12	7	0.001064%	651138	99.28%	6	1.88%
貯	3076		12	7	0.001064%	651145	99.29%	6	1.88%
遑	3079		12	7	0.001064%	651152	99.29%	6	1.88%
鋁	3084		15	7	0.001064%	651159	99.30%	6	1.88%
鑰	3085		25	7	0.001064%	651166	99.30%	6	1.88%
鑿	3086		28	7	0.001064%	651173	99.30%	6	1.88%
饑	3087		20	7	0.001064%	651180	99.30%	6	1.88%
俐	3096		9	6	0.0009121%	651186	99.31%	6	1.88%
僧	3098		14	6	0.0009121%	651192	99.31%	6	1.88%
兜	3100		11	6	0.0009121%	651198	99.31%	6	1.88%
凶	3102		4	6	0.0009121%	651204	99.31%	6	1.88%
叭	3104		5	6	0.0009121%	651210	99.31%	6	1.88%
咀	3106		8	6	0.0009121%	651216	99.32%	6	1.88%
咱	3107		9	6	0.0009121%	651222	99.32%	6	1.88%
喇	3109		12	6	0.0009121%	651228	99.32%	6	1.88%
噬	3112		16	6	0.0009121%	651234	99.32%	6	1.88%
壟	3114		19	6	0.0009121%	651240	99.32%	6	1.88%
嵌	3123		12	6	0.0009121%	651246	99.33%	6	1.88%
帖	3124		8	6	0.0009121%	651252	99.33%	6	1.88%
弔	3125		4	6	0.0009121%	651258	99.33%	6	1.88%
慷	3129		14	6	0.0009121%	651264	99.34%	6	1.88%
戮	3133		15	6	0.0009121%	651270	99.34%	6	1.88%
挪	3136		10	6	0.0009121%	651276	99.34%	6	1.88%
摻	3138		14	6	0.0009121%	651282	99.35%	6	1.88%
曖	3142		17	6	0.0009121%	651288	99.35%	6	1.88%
曝	3143		19	6	0.0009121%	651294	99.35%	6	1.88%
沐	3148		7	6	0.0009121%	651300	99.35%	6	1.88%
汰	3149		7	6	0.0009121%	651306	99.36%	6	1.88%
渦	3151		12	6	0.0009121%	651312	99.36%	6	1.88%
滌	3153		14	6	0.0009121%	651318	99.36%	6	1.88%
瀾	3154		20	6	0.0009121%	651324	99.36%	6	1.88%
炙	3155		8	6	0.0009121%	651330	99.36%	6	1.88%
燥	3158		17	6	0.0009121%	651336	99.36%	6	1.88%
疵	3164		11	6	0.0009121%	651342	99.37%	6	1.88%
盹	3169		9	6	0.0009121%	651348	99.37%	6	1.88%
眨	3170		10	6	0.0009121%	651354	99.37%	6	1.88%
翰	3180		16	6	0.0009121%	651360	99.38%	6	1.88%
膏	3182		14	6	0.0009121%	651366	99.39%	6	1.88%
詐	3190		12	6	0.0009121%	651372	99.39%	6	1.88%
譚	3191		19	6	0.0009121%	651378	99.39%	6	1.88%
譏	3192		19	6	0.0009121%	651384	99.39%	6	1.88%
踱	3194		16	6	0.0009121%	651390	99.40%	6	1.88%
蹣	3196		18	6	0.0009121%	651396	99.40%	6	1.88%
迤	3197		8	6	0.0009121%	651402	99.40%	6	1.88%
邃	3200		17	6	0.0009121%	651408	99.40%	6	1.88%
闡	3202		20	6	0.0009121%	651414	99.40%	6	1.88%
騁	3206		17	6	0.0009121%	651420	99.41%	6	1.88%
骸	3208		16	6	0.0009121%	651426	99.41%	6	1.88%
鴉	3210		15	6	0.0009121%	651432	99.41%	6	1.88%
肪	1359		8	59	0.008969%	651491	93.08%	5	1.56%
蓉	1647		14	41	0.006233%	651532	95.23%	5	1.56%
恕	1875		10	30	0.004561%	651562	96.44%	5	1.56%
翎	1912		11	29	0.004409%	651591	96.61%	5	1.56%
瀆	1932		18	28	0.004257%	651619	96.69%	5	1.56%
祂	2022		7	25	0.0038%	651644	97.06%	5	1.56%
嗔	2074		13	23	0.003496%	651667	97.25%	5	1.56%
雇	2171		12	21	0.003192%	651688	97.57%	5	1.56%
漪	2283		14	18	0.002736%	651706	97.89%	5	1.56%
禿	2384		7	16	0.002432%	651722	98.15%	5	1.56%
箋	2388		14	16	0.002432%	651738	98.16%	5	1.56%
襄	2399		17	16	0.002432%	651754	98.19%	5	1.56%
乙	2529		1	13	0.001976%	651767	98.48%	5	1.56%
吱	2536		7	13	0.001976%	651780	98.49%	5	1.56%
啪	2537		11	13	0.001976%	651793	98.50%	5	1.56%
瑜	2560		13	13	0.001976%	651806	98.54%	5	1.56%
侯	2586		9	12	0.001824%	651818	98.59%	5	1.56%
琳	2623		12	12	0.001824%	651830	98.66%	5	1.56%
筍	2629		12	12	0.001824%	651842	98.67%	5	1.56%
芸	2637		8	12	0.001824%	651854	98.69%	5	1.56%
葦	2643		13	12	0.001824%	651866	98.70%	5	1.56%
阮	2652		6	12	0.001824%	651878	98.71%	5	1.56%
姜	2669		9	11	0.001672%	651889	98.74%	5	1.56%
婿	2670		12	11	0.001672%	651900	98.74%	5	1.56%
瑟	2693		13	11	0.001672%	651911	98.78%	5	1.56%
蔔	2713		15	11	0.001672%	651922	98.82%	5	1.56%
薑	2714		17	11	0.001672%	651933	98.82%	5	1.56%
隘	2721		12	11	0.001672%	651944	98.83%	5	1.56%
鴿	2725		17	11	0.001672%	651955	98.84%	5	1.56%
枷	2754		9	10	0.00152%	651965	98.88%	5	1.56%
纍	2779		21	10	0.00152%	651975	98.92%	5	1.56%
腺	2780		13	10	0.00152%	651985	98.92%	5	1.56%
踽	2789		16	10	0.00152%	651995	98.93%	5	1.56%
韋	2800		9	10	0.00152%	652005	98.95%	5	1.56%
嘰	2820		15	9	0.001368%	652014	98.98%	5	1.56%
奕	2823		9	9	0.001368%	652023	98.98%	5	1.56%
寰	2826		16	9	0.001368%	652032	98.99%	5	1.56%
涓	2856		10	9	0.001368%	652041	99.03%	5	1.56%
單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
漣	2860		14	9	0.001368%	652050	99.03%	5	1.56%
潺	2861		15	9	0.001368%	652059	99.03%	5	1.56%
狄	2869		7	9	0.001368%	652068	99.04%	5	1.56%
瓣	2870		19	9	0.001368%	652077	99.05%	5	1.56%
紡	2881		10	9	0.001368%	652086	99.06%	5	1.56%
蛙	2888		12	9	0.001368%	652095	99.07%	5	1.56%
螞	2890		16	9	0.001368%	652104	99.07%	5	1.56%
亥	2901		6	8	0.001216%	652112	99.09%	5	1.56%
凹	2905		5	8	0.001216%	652120	99.09%	5	1.56%
塚	2911		13	8	0.001216%	652128	99.10%	5	1.56%
嫂	2914		12	8	0.001216%	652136	99.10%	5	1.56%
孰	2915		11	8	0.001216%	652144	99.10%	5	1.56%
尬	2917		7	8	0.001216%	652152	99.11%	5	1.56%
尷	2918		17	8	0.001216%	652160	99.11%	5	1.56%
樟	2935		15	8	0.001216%	652168	99.13%	5	1.56%
氧	2936		10	8	0.001216%	652176	99.13%	5	1.56%
炳	2941		9	8	0.001216%	652184	99.14%	5	1.56%
犀	2945		12	8	0.001216%	652192	99.14%	5	1.56%
磁	2951		14	8	0.001216%	652200	99.15%	5	1.56%
鵬	2983		19	8	0.001216%	652208	99.19%	5	1.56%
丑	2986		4	7	0.001064%	652215	99.19%	5	1.56%
伺	2988		7	7	0.001064%	652222	99.19%	5	1.56%
侃	2989		8	7	0.001064%	652229	99.19%	5	1.56%
叩	2995		5	7	0.001064%	652236	99.20%	5	1.56%
咪	2998		9	7	0.001064%	652243	99.20%	5	1.56%
喂	3001		12	7	0.001064%	652250	99.21%	5	1.56%
垮	3003		9	7	0.001064%	652257	99.21%	5	1.56%
堵	3004		11	7	0.001064%	652264	99.21%	5	1.56%
宵	3009		10	7	0.001064%	652271	99.22%	5	1.56%
寥	3010		14	7	0.001064%	652278	99.22%	5	1.56%
峙	3016		9	7	0.001064%	652285	99.22%	5	1.56%
嵐	3017		12	7	0.001064%	652292	99.22%	5	1.56%
懦	3026		17	7	0.001064%	652299	99.23%	5	1.56%
杞	3029		7	7	0.001064%	652306	99.24%	5	1.56%
橙	3033		16	7	0.001064%	652313	99.24%	5	1.56%
汐	3036		6	7	0.001064%	652320	99.24%	5	1.56%
湃	3038		12	7	0.001064%	652327	99.25%	5	1.56%
瘡	3050		15	7	0.001064%	652334	99.26%	5	1.56%
繆	3059		17	7	0.001064%	652341	99.27%	5	1.56%
缸	3060		9	7	0.001064%	652348	99.27%	5	1.56%
腕	3063		12	7	0.001064%	652355	99.27%	5	1.56%
膺	3064		17	7	0.001064%	652362	99.27%	5	1.56%
詹	3072		13	7	0.001064%	652369	99.28%	5	1.56%
鹼	3089		24	7	0.001064%	652376	99.30%	5	1.56%
乞	3093		3	6	0.0009121%	652382	99.30%	5	1.56%
亙	3094		6	6	0.0009121%	652388	99.31%	5	1.56%
儼	3099		22	6	0.0009121%	652394	99.31%	5	1.56%
冀	3101		16	6	0.0009121%	652400	99.31%	5	1.56%
噸	3111		16	6	0.0009121%	652406	99.32%	5	1.56%
嫵	3118		15	6	0.0009121%	652412	99.33%	5	1.56%
岱	3121		8	6	0.0009121%	652418	99.33%	5	1.56%
憩	3130		16	6	0.0009121%	652424	99.34%	5	1.56%
懵	3131		19	6	0.0009121%	652430	99.34%	5	1.56%
戍	3132		6	6	0.0009121%	652436	99.34%	5	1.56%
旳	3140		7	6	0.0009121%	652442	99.35%	5	1.56%
晤	3141		11	6	0.0009121%	652448	99.35%	5	1.56%
杏	3144		7	6	0.0009121%	652454	99.35%	5	1.56%
槳	3145		15	6	0.0009121%	652460	99.35%	5	1.56%
熔	3157		14	6	0.0009121%	652466	99.36%	5	1.56%
燼	3159		18	6	0.0009121%	652472	99.36%	5	1.56%
狐	3161		8	6	0.0009121%	652478	99.37%	5	1.56%
畦	3163		11	6	0.0009121%	652484	99.37%	5	1.56%
痺	3166		13	6	0.0009121%	652490	99.37%	5	1.56%
皓	3167		12	6	0.0009121%	652496	99.37%	5	1.56%
瞄	3172		14	6	0.0009121%	652502	99.38%	5	1.56%
瞳	3173		17	6	0.0009121%	652508	99.38%	5	1.56%
礁	3175		17	6	0.0009121%	652514	99.38%	5	1.56%
纜	3179		27	6	0.0009121%	652520	99.38%	5	1.56%
肋	3181		6	6	0.0009121%	652526	99.38%	5	1.56%
蕪	3185		16	6	0.0009121%	652532	99.39%	5	1.56%
裨	3189		13	6	0.0009121%	652538	99.39%	5	1.56%
鋤	3201		15	6	0.0009121%	652544	99.40%	5	1.56%
阪	3203		6	6	0.0009121%	652550	99.40%	5	1.56%
霉	3205		15	6	0.0009121%	652556	99.41%	5	1.56%
骯	3207		14	6	0.0009121%	652562	99.41%	5	1.56%
仆	3211		4	5	0.0007601%	652567	99.41%	5	1.56%
佑	3212		7	5	0.0007601%	652572	99.41%	5	1.56%
偌	3214		11	5	0.0007601%	652577	99.41%	5	1.56%
倏	3215		11	5	0.0007601%	652582	99.42%	5	1.56%
凰	3216		11	5	0.0007601%	652587	99.42%	5	1.56%
凳	3217		14	5	0.0007601%	652592	99.42%	5	1.56%
划	3218		6	5	0.0007601%	652597	99.42%	5	1.56%
吮	3223		7	5	0.0007601%	652602	99.42%	5	1.56%
呻	3224		8	5	0.0007601%	652607	99.42%	5	1.56%
哉	3226		9	5	0.0007601%	652612	99.42%	5	1.56%
咫	3227		9	5	0.0007601%	652617	99.42%	5	1.56%
啤	3228		11	5	0.0007601%	652622	99.42%	5	1.56%
唳	3229		11	5	0.0007601%	652627	99.43%	5	1.56%
啻	3230		12	5	0.0007601%	652632	99.43%	5	1.56%
嗤	3232		13	5	0.0007601%	652637	99.43%	5	1.56%
嗆	3233		13	5	0.0007601%	652642	99.43%	5	1.56%
噓	3234		15	5	0.0007601%	652647	99.43%	5	1.56%
嚥	3238		19	5	0.0007601%	652652	99.43%	5	1.56%
夭	3241		4	5	0.0007601%	652657	99.43%	5	1.56%
娶	3244		11	5	0.0007601%	652662	99.44%	5	1.56%
嫻	3246		15	5	0.0007601%	652667	99.44%	5	1.56%
寢	3248		14	5	0.0007601%	652672	99.44%	5	1.56%
峨	3249		10	5	0.0007601%	652677	99.44%	5	1.56%
巳	3251		3	5	0.0007601%	652682	99.44%	5	1.56%
庶	3252		11	5	0.0007601%	652687	99.44%	5	1.56%
單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
彥	3255		9	5	0.0007601%	652692	99.45%	5	1.56%
悸	3259		11	5	0.0007601%	652697	99.45%	5	1.56%
惰	3260		12	5	0.0007601%	652702	99.45%	5	1.56%
懾	3261		21	5	0.0007601%	652707	99.45%	5	1.56%
拈	3263		8	5	0.0007601%	652712	99.45%	5	1.56%
拎	3264		8	5	0.0007601%	652717	99.45%	5	1.56%
揹	3266		12	5	0.0007601%	652722	99.45%	5	1.56%
搏	3267		13	5	0.0007601%	652727	99.45%	5	1.56%
撮	3268		15	5	0.0007601%	652732	99.46%	5	1.56%
擷	3269		18	5	0.0007601%	652737	99.46%	5	1.56%
攔	3270		20	5	0.0007601%	652742	99.46%	5	1.56%
攫	3271		23	5	0.0007601%	652747	99.46%	5	1.56%
斲	3272		15	5	0.0007601%	652752	99.46%	5	1.56%
旭	3273		6	5	0.0007601%	652757	99.46%	5	1.56%
棺	3276		12	5	0.0007601%	652762	99.46%	5	1.56%
椏	3277		12	5	0.0007601%	652767	99.46%	5	1.56%
榷	3278		14	5	0.0007601%	652772	99.46%	5	1.56%
橘	3281		16	5	0.0007601%	652777	99.47%	5	1.56%
欽	3282		12	5	0.0007601%	652782	99.47%	5	1.56%
漩	3290		14	5	0.0007601%	652787	99.47%	5	1.56%
瀏	3293		18	5	0.0007601%	652792	99.47%	5	1.56%
琉	3299		10	5	0.0007601%	652797	99.48%	5	1.56%
瘴	3302		16	5	0.0007601%	652802	99.48%	5	1.56%
癢	3303		20	5	0.0007601%	652807	99.48%	5	1.56%
盎	3304		10	5	0.0007601%	652812	99.48%	5	1.56%
瞞	3305		16	5	0.0007601%	652817	99.48%	5	1.56%
瞥	3306		16	5	0.0007601%	652822	99.48%	5	1.56%
籽	3315		9	5	0.0007601%	652827	99.49%	5	1.56%
紜	3318		10	5	0.0007601%	652832	99.49%	5	1.56%
絮	3319		12	5	0.0007601%	652837	99.49%	5	1.56%
緯	3321		15	5	0.0007601%	652842	99.50%	5	1.56%
緝	3322		15	5	0.0007601%	652847	99.50%	5	1.56%
繃	3323		17	5	0.0007601%	652852	99.50%	5	1.56%
罔	3326		8	5	0.0007601%	652857	99.50%	5	1.56%
蕙	3333		16	5	0.0007601%	652862	99.50%	5	1.56%
蛾	3336		13	5	0.0007601%	652867	99.51%	5	1.56%
蝟	3337		15	5	0.0007601%	652872	99.51%	5	1.56%
蠕	3339		20	5	0.0007601%	652877	99.51%	5	1.56%
蠶	3340		24	5	0.0007601%	652882	99.51%	5	1.56%
袍	3341		10	5	0.0007601%	652887	99.51%	5	1.56%
詛	3342		12	5	0.0007601%	652892	99.51%	5	1.56%
譎	3344		19	5	0.0007601%	652897	99.51%	5	1.56%
趴	3346		9	5	0.0007601%	652902	99.51%	5	1.56%
跚	3347		12	5	0.0007601%	652907	99.52%	5	1.56%
躬	3352		10	5	0.0007601%	652912	99.52%	5	1.56%
邐	3356		22	5	0.0007601%	652917	99.52%	5	1.56%
鏽	3361		20	5	0.0007601%	652922	99.53%	5	1.56%
隅	3365		11	5	0.0007601%	652927	99.53%	5	1.56%
飴	3370		13	5	0.0007601%	652932	99.53%	5	1.56%
饞	3371		25	5	0.0007601%	652937	99.53%	5	1.56%
魏	3376		18	5	0.0007601%	652942	99.54%	5	1.56%
魘	3377		24	5	0.0007601%	652947	99.54%	5	1.56%
鱗	3379		23	5	0.0007601%	652952	99.54%	5	1.56%
轎	1156		19	82	0.01247%	653034	90.92%	4	1.25%
杖	1504		7	49	0.007449%	653083	94.25%	4	1.25%
淇	1567		11	45	0.006841%	653128	94.71%	4	1.25%
氓	1820		8	32	0.004865%	653160	96.18%	4	1.25%
腎	1961		12	27	0.004105%	653187	96.81%	4	1.25%
芭	2203		8	20	0.00304%	653207	97.66%	4	1.25%
藩	2337		19	17	0.002584%	653224	98.04%	4	1.25%
曦	2373		20	16	0.002432%	653240	98.13%	4	1.25%
靖	2410		13	16	0.002432%	653256	98.22%	4	1.25%
哺	2418		10	15	0.00228%	653271	98.24%	4	1.25%
裴	2647		13	12	0.001824%	653283	98.70%	4	1.25%
咄	2663		8	11	0.001672%	653294	98.73%	4	1.25%
芹	2709		8	11	0.001672%	653305	98.81%	4	1.25%
圳	2737		6	10	0.00152%	653315	98.85%	4	1.25%
寨	2739		14	10	0.00152%	653325	98.86%	4	1.25%
綑	2775		13	10	0.00152%	653335	98.91%	4	1.25%
葫	2784		13	10	0.00152%	653345	98.92%	4	1.25%
雯	2799		12	10	0.00152%	653355	98.95%	4	1.25%
喳	2818		12	9	0.001368%	653364	98.97%	4	1.25%
扒	2838		5	9	0.001368%	653373	99.00%	4	1.25%
檜	2854		17	9	0.001368%	653382	99.02%	4	1.25%
笠	2878		11	9	0.001368%	653391	99.06%	4	1.25%
茸	2885		10	9	0.001368%	653400	99.07%	4	1.25%
佣	2903		7	8	0.001216%	653408	99.09%	4	1.25%
囉	2910		22	8	0.001216%	653416	99.10%	4	1.25%
妮	2912		8	8	0.001216%	653424	99.10%	4	1.25%
槓	2934		14	8	0.001216%	653432	99.13%	4	1.25%
笈	2953		10	8	0.001216%	653440	99.15%	4	1.25%
苓	2960		9	8	0.001216%	653448	99.16%	4	1.25%
裊	2964		13	8	0.001216%	653456	99.16%	4	1.25%
襪	2966		20	8	0.001216%	653464	99.17%	4	1.25%
哇	2997		9	7	0.001064%	653471	99.20%	4	1.25%
尉	3011		11	7	0.001064%	653478	99.22%	4	1.25%
屜	3014		11	7	0.001064%	653485	99.22%	4	1.25%
廬	3019		19	7	0.001064%	653492	99.23%	4	1.25%
氯	3035		12	7	0.001064%	653499	99.24%	4	1.25%
軒	3077		10	7	0.001064%	653506	99.29%	4	1.25%
黛	3090		17	7	0.001064%	653513	99.30%	4	1.25%
厝	3103		10	6	0.0009121%	653519	99.31%	4	1.25%
吆	3105		6	6	0.0009121%	653525	99.32%	4	1.25%
嗯	3110		13	6	0.0009121%	653531	99.32%	4	1.25%
埸	3113		11	6	0.0009121%	653537	99.32%	4	1.25%
妃	3115		6	6	0.0009121%	653543	99.32%	4	1.25%
妓	3116		7	6	0.0009121%	653549	99.33%	4	1.25%
嬗	3119		16	6	0.0009121%	653555	99.33%	4	1.25%
嬤	3120		17	6	0.0009121%	653561	99.33%	4	1.25%
峋	3122		9	6	0.0009121%	653567	99.33%	4	1.25%
單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
扳	3134		7	6	0.0009121%	653573	99.34%	4	1.25%
押	3135		8	6	0.0009121%	653579	99.34%	4	1.25%
摹	3139		15	6	0.0009121%	653585	99.35%	4	1.25%
櫻	3146		21	6	0.0009121%	653591	99.35%	4	1.25%
汝	3147		6	6	0.0009121%	653597	99.35%	4	1.25%
沼	3150		8	6	0.0009121%	653603	99.36%	4	1.25%
溉	3152		12	6	0.0009121%	653609	99.36%	4	1.25%
炯	3156		9	6	0.0009121%	653615	99.36%	4	1.25%
睫	3171		13	6	0.0009121%	653621	99.38%	4	1.25%
粧	3177		12	6	0.0009121%	653627	99.38%	4	1.25%
絨	3178		12	6	0.0009121%	653633	99.38%	4	1.25%
范	3183		9	6	0.0009121%	653639	99.39%	4	1.25%
踉	3193		14	6	0.0009121%	653645	99.40%	4	1.25%
蹌	3195		17	6	0.0009121%	653651	99.40%	4	1.25%
隧	3204		15	6	0.0009121%	653657	99.41%	4	1.25%
髓	3209		23	6	0.0009121%	653663	99.41%	4	1.25%
刪	3219		7	5	0.0007601%	653668	99.42%	4	1.25%
劈	3220		15	5	0.0007601%	653673	99.42%	4	1.25%
厥	3222		12	5	0.0007601%	653678	99.42%	4	1.25%
啾	3231		12	5	0.0007601%	653683	99.43%	4	1.25%
嚕	3237		18	5	0.0007601%	653688	99.43%	4	1.25%
垠	3239		9	5	0.0007601%	653693	99.43%	4	1.25%
墟	3240		15	5	0.0007601%	653698	99.43%	4	1.25%
怵	3256		8	5	0.0007601%	653703	99.45%	4	1.25%
惦	3258		11	5	0.0007601%	653708	99.45%	4	1.25%
戳	3262		18	5	0.0007601%	653713	99.45%	4	1.25%
捱	3265		11	5	0.0007601%	653718	99.45%	4	1.25%
旱	3274		7	5	0.0007601%	653723	99.46%	4	1.25%
榻	3279		14	5	0.0007601%	653728	99.46%	4	1.25%
殯	3283		18	5	0.0007601%	653733	99.47%	4	1.25%
淤	3286		11	5	0.0007601%	653738	99.47%	4	1.25%
涸	3287		11	5	0.0007601%	653743	99.47%	4	1.25%
澗	3291		15	5	0.0007601%	653748	99.47%	4	1.25%
瀚	3294		19	5	0.0007601%	653753	99.48%	4	1.25%
琦	3300		12	5	0.0007601%	653758	99.48%	4	1.25%
瘍	3301		14	5	0.0007601%	653763	99.48%	4	1.25%
矇	3307		19	5	0.0007601%	653768	99.48%	4	1.25%
祗	3310		9	5	0.0007601%	653773	99.49%	4	1.25%
稠	3311		13	5	0.0007601%	653778	99.49%	4	1.25%
窪	3312		14	5	0.0007601%	653783	99.49%	4	1.25%
笆	3313		10	5	0.0007601%	653788	99.49%	4	1.25%
籐	3314		21	5	0.0007601%	653793	99.49%	4	1.25%
綽	3320		14	5	0.0007601%	653798	99.49%	4	1.25%
纔	3324		23	5	0.0007601%	653803	99.50%	4	1.25%
臻	3328		16	5	0.0007601%	653808	99.50%	4	1.25%
蓊	3332		14	5	0.0007601%	653813	99.50%	4	1.25%
薦	3335		18	5	0.0007601%	653818	99.51%	4	1.25%
蟄	3338		17	5	0.0007601%	653823	99.51%	4	1.25%
贖	3345		22	5	0.0007601%	653828	99.51%	4	1.25%
跛	3348		12	5	0.0007601%	653833	99.52%	4	1.25%
蹦	3350		18	5	0.0007601%	653838	99.52%	4	1.25%
輻	3353		16	5	0.0007601%	653843	99.52%	4	1.25%
逅	3354		9	5	0.0007601%	653848	99.52%	4	1.25%
邂	3355		16	5	0.0007601%	653853	99.52%	4	1.25%
酥	3358		12	5	0.0007601%	653858	99.52%	4	1.25%
鎔	3360		18	5	0.0007601%	653863	99.53%	4	1.25%
鐫	3362		21	5	0.0007601%	653868	99.53%	4	1.25%
鑄	3363		22	5	0.0007601%	653873	99.53%	4	1.25%
鑲	3364		25	5	0.0007601%	653878	99.53%	4	1.25%
霾	3366		22	5	0.0007601%	653883	99.53%	4	1.25%
颳	3368		15	5	0.0007601%	653888	99.53%	4	1.25%
馱	3372		13	5	0.0007601%	653893	99.53%	4	1.25%
馴	3373		13	5	0.0007601%	653898	99.54%	4	1.25%
駱	3374		16	5	0.0007601%	653903	99.54%	4	1.25%
驥	3375		26	5	0.0007601%	653908	99.54%	4	1.25%
鶯	3380		21	5	0.0007601%	653913	99.54%	4	1.25%
鷺	3381		24	5	0.0007601%	653918	99.54%	4	1.25%
么	3383		3	4	0.0006081%	653922	99.54%	4	1.25%
剷	3390		13	4	0.0006081%	653926	99.55%	4	1.25%
勘	3391		11	4	0.0006081%	653930	99.55%	4	1.25%
勳	3393		16	4	0.0006081%	653934	99.55%	4	1.25%
勻	3395		4	4	0.0006081%	653938	99.55%	4	1.25%
匿	3396		11	4	0.0006081%	653942	99.55%	4	1.25%
吭	3397		7	4	0.0006081%	653946	99.55%	4	1.25%
吠	3399		7	4	0.0006081%	653950	99.55%	4	1.25%
咐	3400		8	4	0.0006081%	653954	99.55%	4	1.25%
咸	3401		9	4	0.0006081%	653958	99.55%	4	1.25%
咦	3402		9	4	0.0006081%	653962	99.55%	4	1.25%
咧	3403		9	4	0.0006081%	653966	99.55%	4	1.25%
啣	3404		11	4	0.0006081%	653970	99.56%	4	1.25%
唾	3406		12	4	0.0006081%	653974	99.56%	4	1.25%
嗣	3407		13	4	0.0006081%	653978	99.56%	4	1.25%
嗚	3408		13	4	0.0006081%	653982	99.56%	4	1.25%
囁	3412		21	4	0.0006081%	653986	99.56%	4	1.25%
埔	3413		10	4	0.0006081%	653990	99.56%	4	1.25%
堯	3414		12	4	0.0006081%	653994	99.56%	4	1.25%
壑	3415		17	4	0.0006081%	653998	99.56%	4	1.25%
奸	3419		6	4	0.0006081%	654002	99.56%	4	1.25%
娼	3422		11	4	0.0006081%	654006	99.57%	4	1.25%
屹	3426		6	4	0.0006081%	654010	99.57%	4	1.25%
崢	3427		11	4	0.0006081%	654014	99.57%	4	1.25%
嶄	3428		14	4	0.0006081%	654018	99.57%	4	1.25%
嶼	3429		17	4	0.0006081%	654022	99.57%	4	1.25%
嶸	3430		17	4	0.0006081%	654026	99.57%	4	1.25%
巔	3431		22	4	0.0006081%	654030	99.57%	4	1.25%
弘	3434		5	4	0.0006081%	654034	99.57%	4	1.25%
弭	3435		9	4	0.0006081%	654038	99.57%	4	1.25%
彗	3436		11	4	0.0006081%	654042	99.57%	4	1.25%
徉	3437		9	4	0.0006081%	654046	99.58%	4	1.25%
徜	3439		11	4	0.0006081%	654050	99.58%	4	1.25%
單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
悚	3442		10	4	0.0006081%	654054	99.58%	4	1.25%
懈	3444		16	4	0.0006081%	654058	99.58%	4	1.25%
憨	3445		16	4	0.0006081%	654062	99.58%	4	1.25%
戊	3446		5	4	0.0006081%	654066	99.58%	4	1.25%
捺	3448		11	4	0.0006081%	654070	99.58%	4	1.25%
据	3449		11	4	0.0006081%	654074	99.58%	4	1.25%
搓	3450		13	4	0.0006081%	654078	99.58%	4	1.25%
摺	3452		14	4	0.0006081%	654082	99.58%	4	1.25%
斂	3453		17	4	0.0006081%	654086	99.58%	4	1.25%
斟	3455		13	4	0.0006081%	654090	99.59%	4	1.25%
旬	3456		6	4	0.0006081%	654094	99.59%	4	1.25%
暉	3457		13	4	0.0006081%	654098	99.59%	4	1.25%
曆	3458		16	4	0.0006081%	654102	99.59%	4	1.25%
栗	3462		10	4	0.0006081%	654106	99.59%	4	1.25%
樞	3466		15	4	0.0006081%	654110	99.59%	4	1.25%
殉	3470		10	4	0.0006081%	654114	99.60%	4	1.25%
泯	3473		8	4	0.0006081%	654118	99.60%	4	1.25%
涕	3474		10	4	0.0006081%	654122	99.60%	4	1.25%
涎	3475		11	4	0.0006081%	654126	99.60%	4	1.25%
淬	3477		11	4	0.0006081%	654130	99.60%	4	1.25%
渲	3478		12	4	0.0006081%	654134	99.60%	4	1.25%
渝	3479		12	4	0.0006081%	654138	99.60%	4	1.25%
濾	3481		18	4	0.0006081%	654142	99.60%	4	1.25%
瀑	3482		18	4	0.0006081%	654146	99.60%	4	1.25%
爹	3488		10	4	0.0006081%	654150	99.61%	4	1.25%
牟	3489		6	4	0.0006081%	654154	99.61%	4	1.25%
琢	3491		12	4	0.0006081%	654158	99.61%	4	1.25%
璞	3493		16	4	0.0006081%	654162	99.61%	4	1.25%
瓢	3495		16	4	0.0006081%	654166	99.61%	4	1.25%
癥	3497		20	4	0.0006081%	654170	99.61%	4	1.25%
皎	3498		11	4	0.0006081%	654174	99.61%	4	1.25%
矢	3500		5	4	0.0006081%	654178	99.61%	4	1.25%
磯	3504		17	4	0.0006081%	654182	99.62%	4	1.25%
箏	3506		14	4	0.0006081%	654186	99.62%	4	1.25%
