六十年代大陸字頻統計

單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
蔬	2766		15	8	0.001208%	654205	99.20%	6	1.84%
蚊	2768		10	8	0.001208%	654213	99.21%	6	1.84%
諒	2773		15	8	0.001208%	654221	99.21%	6	1.84%
貯	2776		12	8	0.001208%	654229	99.22%	6	1.84%
賜	2777		15	8	0.001208%	654237	99.22%	6	1.84%
駭	2789		16	8	0.001208%	654245	99.23%	6	1.84%
后	2799		6	7	0.001057%	654252	99.24%	6	1.84%
姚	2815		9	7	0.001057%	654259	99.26%	6	1.84%
岡	2817		8	7	0.001057%	654266	99.26%	6	1.84%
崩	2818		11	7	0.001057%	654273	99.26%	6	1.84%
扛	2825		6	7	0.001057%	654280	99.27%	6	1.84%
挫	2828		10	7	0.001057%	654287	99.27%	6	1.84%
枷	2834		9	7	0.001057%	654294	99.28%	6	1.84%
瀾	2844		20	7	0.001057%	654301	99.29%	6	1.84%
瑙	2847		13	7	0.001057%	654308	99.29%	6	1.84%
磅	2853		15	7	0.001057%	654315	99.30%	6	1.84%
礡	2854		19	7	0.001057%	654322	99.30%	6	1.84%
罰	2862		14	7	0.001057%	654329	99.31%	6	1.84%
羽	2863		6	7	0.001057%	654336	99.31%	6	1.84%
肖	2866		7	7	0.001057%	654343	99.31%	6	1.84%
范	2868		9	7	0.001057%	654350	99.32%	6	1.84%
譚	2874		19	7	0.001057%	654357	99.32%	6	1.84%
豫	2875		16	7	0.001057%	654364	99.32%	6	1.84%
貶	2876		12	7	0.001057%	654371	99.32%	6	1.84%
霆	2883		15	7	0.001057%	654378	99.33%	6	1.84%
俘	2892		9	6	0.0009062%	654384	99.34%	6	1.84%
侮	2893		9	6	0.0009062%	654390	99.34%	6	1.84%
冕	2895		11	6	0.0009062%	654396	99.34%	6	1.84%
勉	2900		9	6	0.0009062%	654402	99.35%	6	1.84%
咆	2905		8	6	0.0009062%	654408	99.35%	6	1.84%
咸	2907		9	6	0.0009062%	654414	99.35%	6	1.84%
	2910		14	6	0.0009062%	654420	99.36%	6	1.84%
嘲	2911		15	6	0.0009062%	654426	99.36%	6	1.84%
妍	2916		7	6	0.0009062%	654432	99.36%	6	1.84%
嬰	2920		17	6	0.0009062%	654438	99.37%	6	1.84%
巔	2925		22	6	0.0009062%	654444	99.37%	6	1.84%
懶	2928		19	6	0.0009062%	654450	99.37%	6	1.84%
攬	2938		24	6	0.0009062%	654456	99.38%	6	1.84%
暑	2940		12	6	0.0009062%	654462	99.38%	6	1.84%
梳	2943		10	6	0.0009062%	654468	99.39%	6	1.84%
沁	2949		7	6	0.0009062%	654474	99.39%	6	1.84%
洽	2952		9	6	0.0009062%	654480	99.39%	6	1.84%
漾	2956		14	6	0.0009062%	654486	99.40%	6	1.84%
濁	2958		16	6	0.0009062%	654492	99.40%	6	1.84%
煽	2963		14	6	0.0009062%	654498	99.40%	6	1.84%
狽	2965		10	6	0.0009062%	654504	99.41%	6	1.84%
甩	2966		5	6	0.0009062%	654510	99.41%	6	1.84%
痕	2969		11	6	0.0009062%	654516	99.41%	6	1.84%
茁	2985		9	6	0.0009062%	654522	99.42%	6	1.84%
蒲	2991		14	6	0.0009062%	654528	99.43%	6	1.84%
薪	2993		17	6	0.0009062%	654534	99.43%	6	1.84%
貓	3002		16	6	0.0009062%	654540	99.44%	6	1.84%
牡	1344		7	57	0.008609%	654597	94.12%	5	1.53%
薛	1354		17	56	0.008458%	654653	94.20%	5	1.53%
氨	1374		10	54	0.008155%	654707	94.37%	5	1.53%
兆	1461		6	47	0.007098%	654754	95.03%	5	1.53%
于	1491		3	45	0.006796%	654799	95.24%	5	1.53%
麵	1651		20	36	0.005437%	654835	96.22%	5	1.53%
纓	1741		23	31	0.004682%	654866	96.66%	5	1.53%
氮	1781		12	29	0.00438%	654895	96.84%	5	1.53%
萍	1857		12	26	0.003927%	654921	97.16%	5	1.53%
銨	1861		14	26	0.003927%	654947	97.17%	5	1.53%
姊	1870		8	25	0.003776%	654972	97.21%	5	1.53%
棕	1877		12	25	0.003776%	654997	97.23%	5	1.53%
鹹	1920		20	24	0.003625%	655021	97.39%	5	1.53%
余	1923		7	23	0.003474%	655044	97.40%	5	1.53%
蘋	2007		20	21	0.003172%	655065	97.68%	5	1.53%
廂	2151		12	17	0.002567%	655082	98.10%	5	1.53%
粟	2168		12	17	0.002567%	655099	98.14%	5	1.53%
菩	2174		12	17	0.002567%	655116	98.15%	5	1.53%
呂	2190		7	16	0.002416%	655132	98.19%	5	1.53%
胎	2229		9	16	0.002416%	655148	98.29%	5	1.53%
	2243		7	15	0.002265%	655163	98.32%	5	1.53%
乒	2292		6	14	0.002114%	655177	98.43%	5	1.53%
乓	2293		6	14	0.002114%	655191	98.43%	5	1.53%
嶼	2303		17	14	0.002114%	655205	98.46%	5	1.53%
櫓	2317		19	14	0.002114%	655219	98.49%	5	1.53%
茸	2340		10	14	0.002114%	655233	98.53%	5	1.53%
蕾	2341		17	14	0.002114%	655247	98.54%	5	1.53%
崔	2366		11	13	0.001963%	655260	98.59%	5	1.53%
辮	2384		20	13	0.001963%	655273	98.62%	5	1.53%
頸	2400		16	13	0.001963%	655286	98.65%	5	1.53%
云	2405		4	12	0.001812%	655298	98.66%	5	1.53%
單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
燥	2446		17	12	0.001812%	655310	98.74%	5	1.53%
賺	2465		17	12	0.001812%	655322	98.77%	5	1.53%
醇	2528		15	11	0.001661%	655333	98.88%	5	1.53%
杭	2554		8	10	0.00151%	655343	98.92%	5	1.53%
槽	2558		15	10	0.00151%	655353	98.92%	5	1.53%
涵	2561		11	10	0.00151%	655363	98.93%	5	1.53%
蠅	2598		19	10	0.00151%	655373	98.98%	5	1.53%
轎	2605		19	10	0.00151%	655383	99.00%	5	1.53%
吏	2623		6	9	0.001359%	655392	99.02%	5	1.53%
	2644		12	9	0.001359%	655401	99.05%	5	1.53%
氫	2650		11	9	0.001359%	655410	99.06%	5	1.53%
涯	2651		11	9	0.001359%	655419	99.06%	5	1.53%
繹	2658		19	9	0.001359%	655428	99.07%	5	1.53%
茬	2664		10	9	0.001359%	655437	99.08%	5	1.53%
虫	2666		6	9	0.001359%	655446	99.08%	5	1.53%
襖	2671		18	9	0.001359%	655455	99.09%	5	1.53%
貞	2676		9	9	0.001359%	655464	99.09%	5	1.53%
霎	2685		16	9	0.001359%	655473	99.11%	5	1.53%
冤	2693		10	8	0.001208%	655481	99.12%	5	1.53%
哉	2698		9	8	0.001208%	655489	99.12%	5	1.53%
弓	2709		3	8	0.001208%	655497	99.13%	5	1.53%
拓	2718		8	8	0.001208%	655505	99.15%	5	1.53%
揉	2719		12	8	0.001208%	655513	99.15%	5	1.53%
摹	2720		15	8	0.001208%	655521	99.15%	5	1.53%
杈	2725		7	8	0.001208%	655529	99.15%	5	1.53%
棺	2727		12	8	0.001208%	655537	99.16%	5	1.53%
椰	2728		13	8	0.001208%	655545	99.16%	5	1.53%
澇	2735		15	8	0.001208%	655553	99.17%	5	1.53%
澡	2736		16	8	0.001208%	655561	99.17%	5	1.53%
燭	2738		17	8	0.001208%	655569	99.17%	5	1.53%
痴	2746		13	8	0.001208%	655577	99.18%	5	1.53%
盔	2748		11	8	0.001208%	655585	99.18%	5	1.53%
綽	2754		14	8	0.001208%	655593	99.19%	5	1.53%
脹	2760		12	8	0.001208%	655601	99.20%	5	1.53%
蘸	2767		23	8	0.001208%	655609	99.20%	5	1.53%
蝴	2770		15	8	0.001208%	655617	99.21%	5	1.53%
裸	2772		13	8	0.001208%	655625	99.21%	5	1.53%
諮	2774		16	8	0.001208%	655633	99.21%	5	1.53%
靶	2787		13	8	0.001208%	655641	99.23%	5	1.53%
鮑	2790		16	8	0.001208%	655649	99.23%	5	1.53%
鷗	2791		22	8	0.001208%	655657	99.23%	5	1.53%
乖	2793		8	7	0.001057%	655664	99.24%	5	1.53%
俱	2795		10	7	0.001057%	655671	99.24%	5	1.53%
兀	2796		3	7	0.001057%	655678	99.24%	5	1.53%
咒	2800		8	7	0.001057%	655685	99.24%	5	1.53%
啼	2805		12	7	0.001057%	655692	99.25%	5	1.53%
喏	2806		12	7	0.001057%	655699	99.25%	5	1.53%
嚼	2810		20	7	0.001057%	655706	99.25%	5	1.53%
堪	2812		12	7	0.001057%	655713	99.26%	5	1.53%
幢	2819		15	7	0.001057%	655720	99.26%	5	1.53%
憐	2823		15	7	0.001057%	655727	99.27%	5	1.53%
拚	2826		8	7	0.001057%	655734	99.27%	5	1.53%
捐	2827		10	7	0.001057%	655741	99.27%	5	1.53%
擱	2830		17	7	0.001057%	655748	99.28%	5	1.53%
橙	2837		16	7	0.001057%	655755	99.28%	5	1.53%
櫃	2838		18	7	0.001057%	655762	99.28%	5	1.53%
泵	2839		9	7	0.001057%	655769	99.28%	5	1.53%
涌	2840		10	7	0.001057%	655776	99.29%	5	1.53%
滬	2843		14	7	0.001057%	655783	99.29%	5	1.53%
禪	2855		16	7	0.001057%	655790	99.30%	5	1.53%
蝦	2871		15	7	0.001057%	655797	99.32%	5	1.53%
赴	2878		9	7	0.001057%	655804	99.33%	5	1.53%
鈍	2880		12	7	0.001057%	655811	99.33%	5	1.53%
韋	2884		9	7	0.001057%	655818	99.33%	5	1.53%
鴉	2888		15	7	0.001057%	655825	99.34%	5	1.53%
鶴	2889		21	7	0.001057%	655832	99.34%	5	1.53%
凄	2896		10	6	0.0009062%	655838	99.34%	5	1.53%
刁	2897		2	6	0.0009062%	655844	99.34%	5	1.53%
刑	2898		6	6	0.0009062%	655850	99.35%	5	1.53%
吭	2903		7	6	0.0009062%	655856	99.35%	5	1.53%
啃	2908		11	6	0.0009062%	655862	99.35%	5	1.53%
噗	2912		15	6	0.0009062%	655868	99.36%	5	1.53%
嘶	2913		15	6	0.0009062%	655874	99.36%	5	1.53%
壑	2915		17	6	0.0009062%	655880	99.36%	5	1.53%
寞	2921		14	6	0.0009062%	655886	99.37%	5	1.53%
岔	2923		7	6	0.0009062%	655892	99.37%	5	1.53%
岳	2924		8	6	0.0009062%	655898	99.37%	5	1.53%
庇	2926		7	6	0.0009062%	655904	99.37%	5	1.53%
憾	2927		16	6	0.0009062%	655910	99.37%	5	1.53%
擰	2936		17	6	0.0009062%	655916	99.38%	5	1.53%
淵	2954		11	6	0.0009062%	655922	99.40%	5	1.53%
濘	2959		17	6	0.0009062%	655928	99.40%	5	1.53%
炊	2960		8	6	0.0009062%	655934	99.40%	5	1.53%
熬	2964		15	6	0.0009062%	655940	99.41%	5	1.53%
癱	2970		24	6	0.0009062%	655946	99.41%	5	1.53%
瞞	2973		16	6	0.0009062%	655952	99.41%	5	1.53%
穫	2976		19	6	0.0009062%	655958	99.42%	5	1.53%
筷	2977		13	6	0.0009062%	655964	99.42%	5	1.53%
簪	2978		18	6	0.0009062%	655970	99.42%	5	1.53%
繚	2981		18	6	0.0009062%	655976	99.42%	5	1.53%
翡	2982		14	6	0.0009062%	655982	99.42%	5	1.53%
蔓	2992		15	6	0.0009062%	655988	99.43%	5	1.53%
諦	3001		16	6	0.0009062%	655994	99.44%	5	1.53%
贈	3003		19	6	0.0009062%	656000	99.44%	5	1.53%
逛	3006		10	6	0.0009062%	656006	99.44%	5	1.53%
鈔	3011		12	6	0.0009062%	656012	99.45%	5	1.53%
鍊	3013		17	6	0.0009062%	656018	99.45%	5	1.53%
錘	3014		17	6	0.0009062%	656024	99.45%	5	1.53%
鬢	3018		24	6	0.0009062%	656030	99.45%	5	1.53%
鱗	3019		23	6	0.0009062%	656036	99.46%	5	1.53%
單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
儼	3025		22	5	0.0007551%	656041	99.46%	5	1.53%
兜	3026		11	5	0.0007551%	656046	99.46%	5	1.53%
凜	3027		15	5	0.0007551%	656051	99.46%	5	1.53%
卉	3028		5	5	0.0007551%	656056	99.46%	5	1.53%
呻	3034		8	5	0.0007551%	656061	99.47%	5	1.53%
咽	3036		9	5	0.0007551%	656066	99.47%	5	1.53%
唾	3037		12	5	0.0007551%	656071	99.47%	5	1.53%
喲	3038		12	5	0.0007551%	656076	99.47%	5	1.53%
囂	3041		21	5	0.0007551%	656081	99.47%	5	1.53%
塌	3046		13	5	0.0007551%	656086	99.48%	5	1.53%
墜	3048		15	5	0.0007551%	656091	99.48%	5	1.53%
媒	3050		12	5	0.0007551%	656096	99.48%	5	1.53%
寢	3054		14	5	0.0007551%	656101	99.48%	5	1.53%
	3055		15	5	0.0007551%	656106	99.48%	5	1.53%
屢	3057		14	5	0.0007551%	656111	99.48%	5	1.53%
嶇	3059		14	5	0.0007551%	656116	99.49%	5	1.53%
嶂	3060		14	5	0.0007551%	656121	99.49%	5	1.53%
廷	3061		7	5	0.0007551%	656126	99.49%	5	1.53%
惋	3064		11	5	0.0007551%	656131	99.49%	5	1.53%
掐	3066		11	5	0.0007551%	656136	99.49%	5	1.53%
旳	3070		7	5	0.0007551%	656141	99.49%	5	1.53%
暇	3073		13	5	0.0007551%	656146	99.50%	5	1.53%
柄	3076		9	5	0.0007551%	656151	99.50%	5	1.53%
滌	3085		14	5	0.0007551%	656156	99.51%	5	1.53%
瘟	3100		15	5	0.0007551%	656161	99.52%	5	1.53%
粘	3112		11	5	0.0007551%	656166	99.53%	5	1.53%
腥	3117		13	5	0.0007551%	656171	99.53%	5	1.53%
舀	3119		10	5	0.0007551%	656176	99.53%	5	1.53%
舷	3120		11	5	0.0007551%	656181	99.53%	5	1.53%
萌	3122		12	5	0.0007551%	656186	99.53%	5	1.53%
諺	3128		16	5	0.0007551%	656191	99.54%	5	1.53%
諱	3129		16	5	0.0007551%	656196	99.54%	5	1.53%
躬	3133		10	5	0.0007551%	656201	99.54%	5	1.53%
酣	3134		12	5	0.0007551%	656206	99.54%	5	1.53%
鉆	3138		13	5	0.0007551%	656211	99.55%	5	1.53%
鏟	3141		19	5	0.0007551%	656216	99.55%	5	1.53%
騷	3151		20	5	0.0007551%	656221	99.56%	5	1.53%
驀	3152		21	5	0.0007551%	656226	99.56%	5	1.53%
鼎	3156		13	5	0.0007551%	656231	99.56%	5	1.53%
邢	1234		6	68	0.01027%	656299	93.08%	4	1.22%
鴻	1650		17	36	0.005437%	656335	96.21%	4	1.22%
匈	1749		6	30	0.004531%	656365	96.70%	4	1.22%
氯	1908		12	24	0.003625%	656389	97.35%	4	1.22%
蠟	1944		21	23	0.003474%	656412	97.48%	4	1.22%
岭	1961		8	22	0.003323%	656434	97.53%	4	1.22%
倪	2105		10	18	0.002718%	656452	97.97%	4	1.22%
杠	2254		7	15	0.002265%	656467	98.35%	4	1.22%
鵬	2290		19	15	0.002265%	656482	98.43%	4	1.22%
勺	2298		3	14	0.002114%	656496	98.45%	4	1.22%
勿	2356		4	13	0.001963%	656509	98.57%	4	1.22%
桐	2372		10	13	0.001963%	656522	98.60%	4	1.22%
碳	2450		14	12	0.001812%	656534	98.74%	4	1.22%
蘿	2462		23	12	0.001812%	656546	98.77%	4	1.22%
咖	2477		8	11	0.001661%	656557	98.79%	4	1.22%
啡	2480		11	11	0.001661%	656568	98.80%	4	1.22%
榷	2499		14	11	0.001661%	656579	98.83%	4	1.22%
肘	2516		7	11	0.001661%	656590	98.86%	4	1.22%
俏	2536		9	10	0.00151%	656600	98.89%	4	1.22%
彥	2547		9	10	0.00151%	656610	98.91%	4	1.22%
棘	2557		12	10	0.00151%	656620	98.92%	4	1.22%
篙	2584		16	10	0.00151%	656630	98.96%	4	1.22%
欖	2648		25	9	0.001359%	656639	99.06%	4	1.22%
笙	2656		11	9	0.001359%	656648	99.07%	4	1.22%
蕉	2665		16	9	0.001359%	656657	99.08%	4	1.22%
匙	2696		11	8	0.001208%	656665	99.12%	4	1.22%
唧	2700		10	8	0.001208%	656673	99.12%	4	1.22%
啾	2702		12	8	0.001208%	656681	99.13%	4	1.22%
彤	2711		7	8	0.001208%	656689	99.14%	4	1.22%
徙	2712		11	8	0.001208%	656697	99.14%	4	1.22%
斂	2722		17	8	0.001208%	656705	99.15%	4	1.22%
淙	2733		11	8	0.001208%	656713	99.16%	4	1.22%
渦	2734		12	8	0.001208%	656721	99.17%	4	1.22%
皚	2747		15	8	0.001208%	656729	99.18%	4	1.22%
袱	2771		11	8	0.001208%	656737	99.21%	4	1.22%
赳	2778		9	8	0.001208%	656745	99.22%	4	1.22%
丑	2792		4	7	0.001057%	656752	99.24%	4	1.22%
咳	2801		9	7	0.001057%	656759	99.24%	4	1.22%
啪	2804		11	7	0.001057%	656766	99.25%	4	1.22%
嘀	2807		14	7	0.001057%	656773	99.25%	4	1.22%
坍	2811		7	7	0.001057%	656780	99.26%	4	1.22%
屜	2816		11	7	0.001057%	656787	99.26%	4	1.22%
曙	2832		17	7	0.001057%	656794	99.28%	4	1.22%
漣	2842		14	7	0.001057%	656801	99.29%	4	1.22%
絞	2859		12	7	0.001057%	656808	99.31%	4	1.22%
綴	2860		14	7	0.001057%	656815	99.31%	4	1.22%
締	2861		15	7	0.001057%	656822	99.31%	4	1.22%
耘	2864		10	7	0.001057%	656829	99.31%	4	1.22%
聾	2865		22	7	0.001057%	656836	99.31%	4	1.22%
肝	2867		7	7	0.001057%	656843	99.31%	4	1.22%
賠	2877		15	7	0.001057%	656850	99.32%	4	1.22%
叨	2901		5	6	0.0009062%	656856	99.35%	4	1.22%
叭	2902		5	6	0.0009062%	656862	99.35%	4	1.22%
吾	2904		7	6	0.0009062%	656868	99.35%	4	1.22%
娛	2918		10	6	0.0009062%	656874	99.36%	4	1.22%
扼	2929		7	6	0.0009062%	656880	99.37%	4	1.22%
拎	2930		8	6	0.0009062%	656886	99.37%	4	1.22%
搓	2932		13	6	0.0009062%	656892	99.38%	4	1.22%
摟	2933		14	6	0.0009062%	656898	99.38%	4	1.22%
摻	2934		14	6	0.0009062%	656904	99.38%	4	1.22%
擎	2935		17	6	0.0009062%	656910	99.38%	4	1.22%
單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
敕	2939		11	6	0.0009062%	656916	99.38%	4	1.22%
桅	2944		10	6	0.0009062%	656922	99.39%	4	1.22%
沱	2950		8	6	0.0009062%	656928	99.39%	4	1.22%
沽	2951		8	6	0.0009062%	656934	99.39%	4	1.22%
疹	2968		10	6	0.0009062%	656940	99.41%	4	1.22%
秸	2975		11	6	0.0009062%	656946	99.42%	4	1.22%
苞	2986		9	6	0.0009062%	656952	99.43%	4	1.22%
苯	2987		9	6	0.0009062%	656958	99.43%	4	1.22%
莖	2989		11	6	0.0009062%	656964	99.43%	4	1.22%
藐	2994		18	6	0.0009062%	656970	99.43%	4	1.22%
藉	2995		18	6	0.0009062%	656976	99.43%	4	1.22%
訶	2999		12	6	0.0009062%	656982	99.44%	4	1.22%
贖	3004		22	6	0.0009062%	656988	99.44%	4	1.22%
遂	3007		12	6	0.0009062%	656994	99.44%	4	1.22%
鄧	3008		14	6	0.0009062%	657000	99.45%	4	1.22%
鳳	3020		14	6	0.0009062%	657006	99.46%	4	1.22%
仲	3022		6	5	0.0007551%	657011	99.46%	4	1.22%
侶	3023		9	5	0.0007551%	657016	99.46%	4	1.22%
債	3024		13	5	0.0007551%	657021	99.46%	4	1.22%
卒	3029		8	5	0.0007551%	657026	99.46%	4	1.22%
咀	3033		8	5	0.0007551%	657031	99.47%	4	1.22%
嘿	3039		15	5	0.0007551%	657036	99.47%	4	1.22%
圃	3044		10	5	0.0007551%	657041	99.47%	4	1.22%
墊	3047		14	5	0.0007551%	657046	99.48%	4	1.22%
嬉	3051		15	5	0.0007551%	657051	99.48%	4	1.22%
寥	3053		14	5	0.0007551%	657056	99.48%	4	1.22%
忌	3062		7	5	0.0007551%	657061	99.49%	4	1.22%
恕	3063		10	5	0.0007551%	657066	99.49%	4	1.22%
憋	3065		15	5	0.0007551%	657071	99.49%	4	1.22%
攙	3069		20	5	0.0007551%	657076	99.49%	4	1.22%
昆	3071		8	5	0.0007551%	657081	99.49%	4	1.22%
杰	3075		8	5	0.0007551%	657086	99.50%	4	1.22%
氓	3081		8	5	0.0007551%	657091	99.50%	4	1.22%
汀	3082		5	5	0.0007551%	657096	99.50%	4	1.22%
溯	3084		13	5	0.0007551%	657101	99.50%	4	1.22%
焉	3090		11	5	0.0007551%	657106	99.51%	4	1.22%
熔	3093		14	5	0.0007551%	657111	99.51%	4	1.22%
燙	3094		16	5	0.0007551%	657116	99.51%	4	1.22%
疙	3098		8	5	0.0007551%	657121	99.52%	4	1.22%
瘓	3099		14	5	0.0007551%	657126	99.52%	4	1.22%
矚	3101		26	5	0.0007551%	657131	99.52%	4	1.22%
禱	3105		18	5	0.0007551%	657136	99.52%	4	1.22%
篡	3108		16	5	0.0007551%	657141	99.52%	4	1.22%
聶	3116		18	5	0.0007551%	657146	99.53%	4	1.22%
膩	3118		16	5	0.0007551%	657151	99.53%	4	1.22%
虔	3124		10	5	0.0007551%	657156	99.53%	4	1.22%
蛙	3126		12	5	0.0007551%	657161	99.54%	4	1.22%
褐	3127		14	5	0.0007551%	657166	99.54%	4	1.22%
賤	3132		15	5	0.0007551%	657171	99.54%	4	1.22%
靄	3147		24	5	0.0007551%	657176	99.55%	4	1.22%
馮	3149		12	5	0.0007551%	657181	99.55%	4	1.22%
駿	3150		17	5	0.0007551%	657186	99.55%	4	1.22%
鶯	3153		21	5	0.0007551%	657191	99.56%	4	1.22%
黯	3155		21	5	0.0007551%	657196	99.56%	4	1.22%
併	3159		8	4	0.0006041%	657200	99.56%	4	1.22%
兇	3162		6	4	0.0006041%	657204	99.56%	4	1.22%
兔	3163		8	4	0.0006041%	657208	99.56%	4	1.22%
刨	3164		7	4	0.0006041%	657212	99.56%	4	1.22%
剖	3165		10	4	0.0006041%	657216	99.56%	4	1.22%
剔	3166		10	4	0.0006041%	657220	99.57%	4	1.22%
匐	3167		11	4	0.0006041%	657224	99.57%	4	1.22%
叼	3169		5	4	0.0006041%	657228	99.57%	4	1.22%
叱	3170		5	4	0.0006041%	657232	99.57%	4	1.22%
吩	3171		7	4	0.0006041%	657236	99.57%	4	1.22%
姨	3186		9	4	0.0006041%	657240	99.58%	4	1.22%
寅	3188		11	4	0.0006041%	657244	99.58%	4	1.22%
屁	3189		7	4	0.0006041%	657248	99.58%	4	1.22%
峙	3190		9	4	0.0006041%	657252	99.58%	4	1.22%
峪	3191		10	4	0.0006041%	657256	99.58%	4	1.22%
徊	3198		9	4	0.0006041%	657260	99.58%	4	1.22%
忱	3199		7	4	0.0006041%	657264	99.58%	4	1.22%
悼	3203		11	4	0.0006041%	657268	99.59%	4	1.22%
愕	3204		12	4	0.0006041%	657272	99.59%	4	1.22%
慷	3205		14	4	0.0006041%	657276	99.59%	4	1.22%
慚	3206		14	4	0.0006041%	657280	99.59%	4	1.22%
擻	3213		18	4	0.0006041%	657284	99.59%	4	1.22%
曠	3218		19	4	0.0006041%	657288	99.60%	4	1.22%
杖	3219		7	4	0.0006041%	657292	99.60%	4	1.22%
桿	3227		11	4	0.0006041%	657296	99.60%	4	1.22%
汪	3230		7	4	0.0006041%	657300	99.60%	4	1.22%
湮	3237		12	4	0.0006041%	657304	99.61%	4	1.22%
渺	3238		12	4	0.0006041%	657308	99.61%	4	1.22%
滄	3239		13	4	0.0006041%	657312	99.61%	4	1.22%
澀	3241		17	4	0.0006041%	657316	99.61%	4	1.22%
炬	3242		9	4	0.0006041%	657320	99.61%	4	1.22%
煦	3243		13	4	0.0006041%	657324	99.61%	4	1.22%
熾	3245		16	4	0.0006041%	657328	99.61%	4	1.22%
皿	3254		5	4	0.0006041%	657332	99.62%	4	1.22%
睹	3257		13	4	0.0006041%	657336	99.62%	4	1.22%
矣	3258		7	4	0.0006041%	657340	99.62%	4	1.22%
磕	3260		15	4	0.0006041%	657344	99.62%	4	1.22%
禽	3262		13	4	0.0006041%	657348	99.62%	4	1.22%
穎	3268		16	4	0.0006041%	657352	99.63%	4	1.22%
綻	3275		14	4	0.0006041%	657356	99.63%	4	1.22%
綺	3276		14	4	0.0006041%	657360	99.63%	4	1.22%
緲	3277		15	4	0.0006041%	657364	99.63%	4	1.22%
縹	3278		17	4	0.0006041%	657368	99.63%	4	1.22%
耍	3281		9	4	0.0006041%	657372	99.63%	4	1.22%
腺	3283		13	4	0.0006041%	657376	99.64%	4	1.22%
臆	3284		17	4	0.0006041%	657380	99.64%	4	1.22%
單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
薦	3297		18	4	0.0006041%	657384	99.64%	4	1.22%
藻	3298		20	4	0.0006041%	657388	99.64%	4	1.22%
誹	3303		15	4	0.0006041%	657392	99.65%	4	1.22%
謗	3305		17	4	0.0006041%	657396	99.65%	4	1.22%
蹬	3309		19	4	0.0006041%	657400	99.65%	4	1.22%
迄	3310		6	4	0.0006041%	657404	99.65%	4	1.22%
遐	3313		12	4	0.0006041%	657408	99.65%	4	1.22%
醞	3315		17	4	0.0006041%	657412	99.66%	4	1.22%
錨	3319		17	4	0.0006041%	657416	99.66%	4	1.22%
闌	3323		17	4	0.0006041%	657420	99.66%	4	1.22%
鞠	3326		17	4	0.0006041%	657424	99.66%	4	1.22%
馨	3331		20	4	0.0006041%	657428	99.66%	4	1.22%
馴	3332		13	4	0.0006041%	657432	99.67%	4	1.22%
鴿	3335		17	4	0.0006041%	657436	99.67%	4	1.22%
麓	3336		19	4	0.0006041%	657440	99.67%	4	1.22%
櫻	1373		21	54	0.008155%	657494	94.36%	3	0.92%
粥	1725		12	32	0.004833%	657526	96.59%	3	0.92%
炒	1803		8	28	0.004229%	657554	96.94%	3	0.92%
苕	1975		9	22	0.003323%	657576	97.58%	3	0.92%
櫚	1998		19	21	0.003172%	657597	97.65%	3	0.92%
柯	2027		9	20	0.003021%	657617	97.74%	3	0.92%
霖	2054		16	20	0.003021%	657637	97.83%	3	0.92%
汛	2120		6	18	0.002718%	657655	98.01%	3	0.92%
磷	2165		17	17	0.002567%	657672	98.13%	3	0.92%
縴	2169		17	17	0.002567%	657689	98.14%	3	0.92%
隋	2185		11	17	0.002567%	657706	98.18%	3	0.92%
灸	2215		7	16	0.002416%	657722	98.26%	3	0.92%
礁	2220		17	16	0.002416%	657738	98.27%	3	0.92%
檀	2257		17	15	0.002265%	657753	98.35%	3	0.92%
莉	2275		11	15	0.002265%	657768	98.39%	3	0.92%
驢	2289		26	15	0.002265%	657783	98.43%	3	0.92%
岐	2302		7	14	0.002114%	657797	98.45%	3	0.92%
巫	2304		7	14	0.002114%	657811	98.46%	3	0.92%
穀	2331		15	14	0.002114%	657825	98.51%	3	0.92%
酚	2348		11	14	0.002114%	657839	98.55%	3	0.92%
錠	2349		16	14	0.002114%	657853	98.55%	3	0.92%
駒	2352		15	14	0.002114%	657867	98.56%	3	0.92%
傣	2354		12	13	0.001963%	657880	98.56%	3	0.92%
媳	2362		13	13	0.001963%	657893	98.58%	3	0.92%
魏	2403		18	13	0.001963%	657906	98.66%	3	0.92%
竺	2452		8	12	0.001812%	657918	98.75%	3	0.92%
繃	2514		17	11	0.001661%	657929	98.85%	3	0.92%
鎌	2529		18	11	0.001661%	657940	98.88%	3	0.92%
伽	2534		7	10	0.00151%	657950	98.89%	3	0.92%
疤	2571		9	10	0.00151%	657960	98.94%	3	0.92%
竇	2580		20	10	0.00151%	657970	98.96%	3	0.92%
苔	2592		9	10	0.00151%	657980	98.98%	3	0.92%
蟒	2597		17	10	0.00151%	657990	98.98%	3	0.92%
儒	2618		16	9	0.001359%	657999	99.01%	3	0.92%
扳	2639		7	9	0.001359%	658008	99.04%	3	0.92%
鎊	2682		18	9	0.001359%	658017	99.10%	3	0.92%
饅	2687		19	9	0.001359%	658026	99.11%	3	0.92%
